stand_stand1.mp4_0th_frame.jpg,386.76657,221.21313,-129.7339,395.9911,207.75108,-116.04085,401.79242,207.89246,-116.06313,406.51666,208.32214,-116.0537,379.46558,208.4682,-112.03559,374.18875,209.1814,-111.996346,368.6328,210.34818,-111.95446,414.21106,217.46982,-41.33133,362.32224,218.95276,-26.002699,398.5989,237.41667,-104.046364,376.6919,237.44826,-99.07793,460.65622,313.76254,-38.328915,320.63306,310.92715,-7.832059,484.21255,411.36334,-19.366177,299.64258,413.83237,22.721899,507.25607,503.72635,-85.01065,295.4685,508.50146,-23.95214,515.2035,531.219,-110.48424,289.7275,537.3865,-45.58444,508.41345,530.3004,-148.58585,297.25494,536.26,-79.06614,502.75327,521.6598,-101.11801,301.7795,528.15375,-40.550785,428.20227,521.1068,-4.14196,344.4087,519.21136,3.9156456,429.96994,668.1002,31.766428,330.08267,667.7468,33.51838,429.29666,796.1122,118.68231,329.49603,799.82007,117.89548,418.7203,813.3191,119.71868,342.1873,816.6879,118.18844,447.5867,844.4182,18.24775,303.14816,848.1951,16.14201
stand_stand2.mp4_20th_frame.jpg,467.64618,247.87027,-200.15706,477.40265,232.68665,-198.77083,484.23553,232.32971,-198.87653,491.44412,232.30583,-198.89944,461.662,234.6061,-174.92538,457.57135,235.6266,-174.87349,454.8395,236.62234,-174.87035,506.0439,240.19539,-143.7585,457.19254,247.04462,-32.331997,484.52905,265.22974,-177.28616,464.58975,267.2311,-145.09085,561.3148,333.29388,-165.02367,434.2116,346.93933,74.66589,576.3375,410.49628,-261.95148,395.867,429.22455,76.45518,549.44836,477.21686,-409.4556,364.05377,489.83536,-98.08715,549.8759,504.60678,-454.25974,350.81573,515.47437,-130.64604,538.35486,499.01782,-475.2316,356.8364,515.3362,-166.4095,535.42914,490.97156,-417.90344,363.99817,508.59775,-120.1753,535.2604,563.4873,-56.697823,454.97375,563.068,56.55195,564.14685,719.9254,-6.9151,448.8324,722.93396,127.45824,581.0165,840.29297,213.80663,460.02722,854.96594,326.99448,571.86505,856.1487,225.87889,476.60275,878.6612,337.68277,592.39197,893.9424,83.56316,417.9952,893.8905,224.35498
stand_stand2.mp4_40th_frame.jpg,469.44922,258.83255,-222.14085,481.18036,242.5493,-209.87112,487.76425,241.85326,-209.90187,493.86227,241.50827,-209.83713,466.15866,244.28491,-190.86865,462.39133,244.52744,-190.88472,459.099,244.86845,-190.87677,510.11948,246.94724,-112.76275,465.0844,251.4347,-25.36087,485.1714,273.73242,-184.67194,465.64645,274.35153,-159.8288,560.9155,322.79022,-174.66174,441.412,338.64996,61.988346,540.996,338.61182,-430.98898,383.62146,366.4312,-196.11342,448.2446,323.76218,-568.0237,357.4812,345.5325,-571.89954,425.4428,325.03735,-623.85016,351.8917,337.6078,-640.2784,415.17484,323.95557,-614.3931,363.82126,332.68066,-633.93115,422.71722,324.6257,-566.3701,373.62,334.97845,-583.03033,540.9971,551.27795,-78.36398,463.56265,555.5237,78.08362,566.4589,713.2278,-47.636135,455.58722,717.482,128.70996,591.8726,854.5481,57.249443,462.55945,859.01984,225.99104,591.3529,870.19257,56.321793,478.47076,883.2146,225.34453,588.64954,904.94196,-114.89253,414.44336,894.4414,95.64752
stand_stand2.mp4_60th_frame.jpg,465.7887,251.59885,-266.08304,476.73798,233.87299,-266.477,483.96204,232.81578,-266.48508,491.22528,232.10762,-266.44205,461.3439,237.51514,-241.28502,457.7237,238.46133,-241.2669,455.44528,239.25438,-241.29596,507.2022,239.19464,-199.18393,459.79813,245.18384,-81.124535,482.32593,267.72525,-236.46799,463.1689,270.5184,-202.82942,566.8331,326.26862,-173.72325,437.0061,342.5801,17.276012,579.41626,432.85333,-315.92255,404.04855,453.88058,-138.54355,486.0758,382.21826,-452.87167,443.47943,384.37134,-432.33704,467.74237,366.9719,-493.05185,451.32584,364.41147,-484.19418,467.35483,356.6808,-471.05963,453.31827,354.99573,-467.69995,472.447,361.5597,-443.45648,453.91956,360.53186,-433.66324,546.1137,562.5042,-61.55718,458.1487,563.2863,61.380955,566.1305,720.9718,27.944279,448.27945,722.4018,195.20105,586.33307,850.1876,230.05972,455.49393,854.4613,418.94672,579.7542,866.7383,239.41153,469.9543,879.78,433.91705,591.3514,905.4443,70.56996,413.7939,893.8893,307.45392
stand_stand2.mp4_80th_frame.jpg,472.95316,254.40704,-220.45566,483.32214,237.90337,-209.4656,489.05365,236.72462,-209.48682,494.20547,235.70946,-209.42722,468.7323,240.41699,-192.34889,464.55527,240.85829,-192.3482,460.76733,241.51648,-192.406,507.87933,240.14044,-112.10497,464.8272,247.47353,-33.932034,487.57874,267.59802,-181.87898,468.75284,269.2172,-159.92293,558.3962,313.8437,-172.25389,442.11877,327.01135,40.193893,509.87012,318.85413,-449.20358,375.97958,322.02966,-203.06248,440.42743,281.12247,-590.63184,350.52536,316.81375,-557.19946,420.74573,276.16968,-639.8501,344.2838,315.9753,-618.77216,414.80338,276.02338,-632.3189,354.62442,310.72778,-617.00323,424.5082,278.28607,-590.51404,360.3744,313.04288,-570.8286,544.87866,542.32477,-66.35699,464.13278,545.44775,66.040726,562.7834,700.8152,-53.305958,455.16074,707.9337,120.49708,592.4212,849.06616,18.335352,461.14777,856.97437,220.66165,591.9303,867.7709,13.882876,477.2121,881.3321,219.80537,587.09143,902.14954,-161.94583,417.06317,898.42413,97.66796
stand_stand3.mp4_0th_frame.jpg,500.6227,231.14944,-115.39942,506.0556,214.33987,-137.72867,510.55157,212.63242,-137.80504,515.82465,210.68437,-137.87558,499.57794,216.60077,-97.45353,498.47327,216.74934,-97.368996,497.23306,216.89856,-97.36721,540.3485,209.5886,-170.73767,511.9244,217.53447,14.017711,514.4943,241.2094,-121.46439,504.45795,243.5523,-68.24999,598.1508,280.49756,-249.44981,523.71423,303.1178,152.47559,600.99243,382.69153,-285.52634,524.9272,401.85974,227.02974,557.8233,477.52863,-229.87152,507.7018,476.02667,150.0377,552.6686,511.7597,-257.0728,504.9944,506.2262,141.20274,539.14935,504.2188,-260.99448,505.02884,505.31247,102.96632,538.6202,494.24323,-225.37514,508.11398,494.50934,129.16682,576.0448,491.29868,-113.94774,526.161,495.98557,113.926605,595.7583,643.17474,-111.51948,515.5167,643.0838,137.43907,613.5564,775.3534,-0.312396,535.6355,776.6555,231.67139,627.41077,790.0546,2.9194171,552.9028,800.69104,234.25414,581.9924,826.36084,-129.48158,477.8709,809.8192,151.01971
stand_stand3.mp4_100th_frame.jpg,521.33307,211.79614,-100.66207,530.06213,197.28804,-107.86063,534.8267,196.59305,-107.9104,540.60767,195.71002,-107.94218,521.9559,198.2511,-78.70538,521.04486,198.06755,-78.67293,520.1749,197.88568,-78.68304,561.63074,200.28471,-90.13728,535.5217,201.82642,43.56488,532.5152,226.80666,-90.37293,523.20776,227.68732,-52.008263,607.94,278.2832,-117.36943,521.275,301.78455,150.53152,588.82025,374.26715,-162.54308,482.0917,403.8863,53.747704,510.1563,325.47653,-140.38716,477.32047,338.11713,-210.17632,497.2597,311.5893,-154.76038,479.06424,318.60144,-253.92361,500.06494,302.71756,-152.68459,483.78003,310.08026,-245.96507,504.4242,306.78888,-135.02322,485.3147,314.34583,-216.5549,586.942,488.39725,-89.69159,525.86884,491.9469,89.64418,603.37744,637.503,-108.92924,521.09827,637.5693,139.41373,634.1581,778.01117,-54.770004,533.8528,775.00616,241.5423,654.5652,805.75745,-58.38212,548.70996,802.0337,244.42548,597.4127,817.2106,-210.97806,484.77402,807.0563,148.10052
stand_stand3.mp4_120th_frame.jpg,530.18463,220.19005,-54.153366,537.8907,204.3421,-66.51424,542.3407,203.34229,-66.54232,547.54224,202.14706,-66.50853,531.16595,205.69456,-34.24895,530.31256,205.56018,-34.24045,529.60986,205.36208,-34.227947,569.44836,203.88242,-73.67509,548.1979,205.61877,74.6153,543.2452,233.31656,-52.813046,533.6267,234.60068,-10.001757,612.2091,274.35107,-148.98128,530.0762,297.69543,177.42693,536.4239,306.66888,-249.47215,458.1646,337.17706,75.77893,440.6953,276.40912,-241.76425,412.12714,287.45996,-212.00461,416.93176,267.96185,-271.47537,397.04688,274.0522,-259.3379,415.4622,260.93225,-270.68414,399.4036,267.4782,-263.1988,424.27792,265.47635,-238.58559,406.73688,272.27646,-225.25151,588.5555,483.02283,-97.53173,530.336,486.35114,97.2529,604.7113,636.36786,-117.53652,518.7536,637.92554,132.37834,634.2281,780.7157,-102.195274,522.07544,775.9876,207.34392,648.5547,801.0031,-109.94742,535.9258,799.25507,207.69473,597.0979,823.9679,-261.2268,471.64868,809.0923,120.76975
stand_stand3.mp4_140th_frame.jpg,520.3093,215.60464,-105.65645,528.8575,198.95998,-122.23632,534.2464,197.96542,-122.32981,540.3291,196.93274,-122.2983,520.6689,200.6709,-86.76722,519.2043,200.83801,-86.73107,517.75305,200.93326,-86.71909,561.0582,200.68956,-135.10408,534.10767,203.4042,27.352463,533.716,230.94818,-105.23833,524.0119,231.80484,-58.310055,601.16473,271.81146,-239.17093,526.7725,293.51495,172.22441,507.04883,300.20566,-365.27298,447.27823,317.37164,235.39236,393.42307,310.4967,-355.4827,367.70245,333.78638,146.30484,370.1125,320.35492,-394.48386,340.76837,337.65244,134.52518,370.82996,319.59695,-385.3296,345.49112,335.43616,99.1307,380.67584,318.52563,-349.627,359.42728,333.78452,124.60263,583.28796,491.50073,-117.42813,526.2624,491.54132,117.11222,606.18115,640.42596,-139.45415,517.28656,629.1304,196.34839,630.9197,785.5596,-110.632195,528.7271,763.8129,300.7945,646.2257,808.0415,-115.96532,540.6795,788.8275,305.225,596.9028,820.5475,-262.69974,471.55087,800.05743,236.20415
stand_stand3.mp4_160th_frame.jpg,528.33014,204.46246,-275.85754,538.29,186.83316,-271.6415,545.06055,185.47607,-271.77396,551.9098,184.56586,-271.8405,522.995,190.80092,-248.19295,518.9529,191.88983,-248.08084,516.30273,192.7221,-248.05205,565.6036,191.63385,-207.76134,520.5127,199.86319,-96.527145,544.8124,219.19861,-249.46365,525.86017,221.71033,-217.51782,615.1938,278.23135,-246.90051,514.0348,299.14893,62.202038,639.8425,387.80807,-277.84775,494.96475,404.99756,140.7015,609.03186,485.06015,-330.33093,480.4784,492.30975,26.190735,606.4894,517.46436,-369.60663,472.35898,521.2431,3.538644,587.45044,511.86823,-389.39813,472.96786,519.16595,-41.84481,584.4029,503.6763,-335.34625,478.41043,510.6802,2.7990923,585.4969,502.314,-102.82071,524.2522,503.63132,102.77241,608.20245,646.60596,-96.57318,513.6379,646.0172,180.12888,635.1411,779.25916,30.819893,527.77,768.35974,370.0452,652.0696,800.2991,33.285717,544.58795,790.85864,380.58142,593.79816,820.6421,-125.5746,484.81885,803.5646,285.62698
stand_stand3.mp4_180th_frame.jpg,526.1245,203.43027,-130.79713,537.5547,189.25082,-127.299164,544.45184,188.92001,-127.43816,551.1467,188.83284,-127.51387,526.3102,190.23232,-103.950554,524.3968,190.18982,-103.8287,522.06,190.27763,-103.76868,568.24866,196.74223,-83.286095,532.9092,197.83897,26.007648,540.4247,219.66306,-113.422905,525.9189,219.73961,-81.80804,619.8292,282.29605,-146.26945,513.09296,302.18765,152.08414,660.3517,374.0501,-191.737,480.8456,392.26285,208.88751,664.0152,461.64963,-248.50491,420.33167,463.7815,121.33609,668.5859,489.47522,-278.25137,403.56183,486.94836,104.97664,652.37476,488.53424,-306.66672,399.9701,486.19263,61.958668,646.7615,479.617,-258.5642,407.0479,479.77338,97.11217,576.06335,492.3187,-93.53264,514.3837,491.40857,93.45348,603.29767,643.78186,-96.12902,518.96454,640.7755,130.44156,632.4501,779.39844,-18.319242,530.7339,769.0862,246.95343,650.2679,800.96185,-20.090942,545.05536,792.5793,249.29506,592.37067,818.369,-165.3287,482.95773,806.3258,152.99263
stand_stand3.mp4_200th_frame.jpg,497.28354,213.92874,-35.89342,504.18475,197.49326,-65.12805,507.18564,196.77975,-65.20578,510.44827,195.9693,-65.19919,501.12625,197.88832,-22.13748,501.67368,197.52504,-22.051128,502.44125,197.01346,-22.092573,534.3423,199.10089,-129.50574,523.5726,199.71933,66.38658,506.5311,227.39145,-53.557384,502.01617,228.59036,2.902822,583.42664,272.0983,-225.46371,526.5577,295.4062,184.16963,549.56323,335.0697,-295.38495,529.69257,394.22147,265.70764,460.37985,355.2213,-259.48178,511.25018,463.48077,205.43106,436.46494,375.91614,-288.58957,510.14847,490.5051,196.0044,431.03705,368.60855,-284.93756,508.63266,485.83557,159.3181,439.22186,361.75,-253.32898,509.855,479.06335,185.72542,581.58954,492.95496,-113.350204,527.95044,496.8838,113.04524,604.1271,640.704,-99.35629,524.0078,637.53064,165.46046,632.6236,773.3917,11.157042,529.69824,772.93854,265.62372,655.3085,799.43243,14.889149,543.634,799.2502,268.8331,591.4133,814.1401,-107.31348,470.46332,803.02466,201.60916
stand_stand3.mp4_20th_frame.jpg,528.0835,211.81873,-134.43529,536.8312,197.18488,-149.28444,542.4145,195.94547,-149.35751,548.30756,194.71222,-149.39243,528.6136,198.99481,-113.16757,527.5931,199.09177,-113.1104,526.63824,199.1452,-113.15176,569.50806,200.15692,-163.58221,542.1326,202.73576,0.86735165,541.2631,226.60352,-135.76227,530.37787,228.0209,-88.226555,621.2783,281.54764,-240.24214,537.7642,299.6628,138.44006,630.15125,389.7429,-287.80542,515.67303,404.54645,199.57867,602.419,484.02814,-310.70544,489.5949,491.58566,108.142494,601.647,517.50146,-346.35916,482.36438,519.38116,95.62472,584.5047,511.75998,-358.37488,483.22256,518.52185,55.922104,581.6547,502.7041,-311.65363,487.3605,510.16595,86.83105,593.3656,493.5183,-113.88622,538.9106,494.46515,113.77876,602.81976,647.2662,-147.53383,522.87573,641.4322,167.97939,616.1165,784.0143,-58.00183,537.4841,770.8088,316.35287,625.3244,803.49176,-58.838284,552.77985,795.27704,324.04166,582.88043,829.5094,-201.30545,488.19437,806.5036,244.59337
stand_stand3.mp4_220th_frame.jpg,505.95273,216.44629,-63.74031,511.20154,199.96658,-85.99229,515.4941,198.78232,-86.06666,520.3937,197.57697,-86.04652,506.06448,201.56319,-47.7865,505.64816,201.66917,-47.74063,505.2213,201.74425,-47.7816,544.13965,198.57536,-124.06695,525.0445,203.39209,50.82343,519.1236,227.92184,-72.14654,510.50098,229.22025,-21.887962,595.49536,275.3504,-211.97137,521.6419,300.40515,180.2998,535.94135,369.15033,-228.91772,485.2905,389.92035,237.83789,454.00687,430.32422,-155.87248,448.56113,442.38068,157.64714,438.59778,456.57208,-181.05453,433.7077,470.9214,144.93828,430.25174,453.31,-191.00897,437.09308,469.53564,111.43765,436.7847,444.16306,-154.04561,441.99518,458.77777,138.79445,579.3114,495.17484,-110.922676,521.3544,497.00162,110.760086,601.9959,641.5195,-131.63162,516.6503,635.15,196.42493,636.4025,780.7118,-87.56983,527.2025,769.95215,305.87082,650.1601,807.0459,-92.08468,541.25464,793.53766,310.08112,598.43585,819.3866,-235.4847,473.98865,800.89734,242.04645
stand_stand3.mp4_240th_frame.jpg,501.51764,206.09103,-325.76498,512.99066,190.28821,-320.8533,519.2744,189.67072,-321.00116,525.6463,189.55795,-321.13034,497.415,192.39594,-300.50528,493.76013,192.98813,-300.3442,491.01746,193.86116,-300.2775,538.4494,196.73949,-240.96481,494.8915,201.37952,-146.50085,516.53345,221.41812,-292.06726,497.93268,222.97595,-265.08084,585.6722,279.0769,-263.1603,486.1077,298.52167,40.24101,624.49744,383.76294,-238.07678,495.64493,404.45798,141.46481,631.0892,483.50415,-226.85097,489.9151,483.93964,45.88575,640.46576,516.1944,-250.3517,484.57596,513.602,30.953856,623.9426,515.34094,-280.04776,484.8455,512.39,-13.308507,616.73254,507.30655,-234.05602,490.89044,502.6105,23.859316,570.2269,497.3664,-98.00718,507.62286,502.3837,98.003334,584.7289,639.6062,-68.35083,507.04913,644.88696,192.58014,628.51495,772.2775,57.325607,529.5488,765.8865,408.2432,651.2975,795.62317,59.531834,543.42114,787.6185,419.8473,587.7054,813.76733,-99.03982,476.25534,802.8966,321.10397
stand_stand3.mp4_40th_frame.jpg,547.4673,206.14517,-115.45353,555.9888,190.56885,-130.93674,561.2324,189.13698,-131.0444,567.0642,187.56894,-131.12804,548.06146,192.92593,-93.2294,547.1523,193.20593,-93.103806,546.2709,193.44812,-93.12217,589.227,191.94754,-147.00595,559.3188,197.18567,28.207373,561.2184,220.2489,-116.370544,549.2804,221.28294,-65.83699,643.5905,276.94427,-219.55452,546.23663,287.77133,166.66666,654.3159,387.09262,-264.72882,533.26624,401.7111,272.88705,632.4536,489.19812,-281.507,508.19553,488.7392,205.6973,631.416,524.8585,-312.87872,500.7931,515.1487,198.02356,614.2834,520.56146,-326.374,501.0578,514.28906,156.63814,609.451,513.6834,-282.09018,505.91965,507.5545,184.15837,603.9589,498.96024,-104.92088,541.4553,495.67032,104.80888,609.8708,651.2847,-148.82816,528.8923,639.9607,142.25966,614.4355,782.0706,26.832432,544.53503,765.9999,332.3518,620.0362,797.1959,35.86986,559.61646,786.4319,344.69092,580.912,824.5311,-100.3517,497.58334,806.6802,266.32816
stand_stand3.mp4_60th_frame.jpg,511.38242,225.81071,-109.27398,516.20074,208.67197,-130.58145,520.2013,206.95406,-130.69423,525.12933,205.23048,-130.77827,509.6713,211.84618,-90.79234,508.776,212.37228,-90.701355,507.76724,212.82877,-90.74429,549.79504,204.35724,-163.88397,525.42554,213.08473,18.524124,526.3668,236.3166,-116.30233,517.5829,239.45312,-63.536797,616.4334,279.19116,-240.78778,537.7617,300.25113,154.69353,628.9442,390.01895,-272.713,537.3589,414.18668,227.4047,606.03845,488.54922,-244.39392,515.19366,498.83362,159.49704,608.69794,522.424,-273.15967,509.63126,525.2523,151.37846,588.173,519.11426,-283.70786,508.13962,523.9689,112.99559,583.95013,511.22888,-243.2739,512.6039,514.78796,138.55753,593.78064,503.15814,-108.214935,539.4669,503.91068,108.285774,614.01465,649.91156,-130.48651,519.89813,649.816,205.62398,631.46295,786.63666,-82.49324,528.29926,769.08435,349.31165,643.2819,807.91614,-86.884094,538.1593,791.6644,357.1263,593.98645,822.34814,-223.80286,472.90872,802.67017,291.75323
stand_stand3.mp4_80th_frame.jpg,531.9808,220.17535,-33.636383,539.4621,203.3528,-51.45431,543.87085,202.38345,-51.518295,548.96027,201.33536,-51.508778,533.33276,204.28052,-17.157022,532.61707,204.0927,-17.11748,531.9298,203.95995,-17.10002,571.7145,203.07335,-74.01289,550.6273,204.99098,82.73331,543.6855,233.3368,-36.904163,535.0831,234.56178,8.304345,613.8007,272.50513,-170.85548,539.43005,292.03067,199.78214,531.9497,297.22888,-264.99518,478.3614,319.90396,175.14392,428.74686,301.29056,-223.96834,411.30402,314.27768,-13.918278,401.7011,308.51822,-252.89594,385.1984,315.68744,-42.243225,397.15958,303.59985,-245.91093,384.36905,313.04755,-66.52911,405.28543,302.23798,-216.80957,394.72226,313.01523,-33.97618,590.85187,483.914,-101.081474,533.9011,485.5084,100.842415,612.4015,638.928,-115.395424,523.11554,638.2284,137.64984,635.83136,784.75964,-98.09724,521.7337,777.96075,190.57121,650.6062,805.63934,-105.1546,535.5696,801.8999,188.7128,597.46576,824.52637,-249.04964,468.5019,808.4567,104.413956
